shard,beatmap_set_id,title,artist,creator,version,beatmap_id,difficulty,group_unique_bpm_count,unique_bpm_count,red_point_count,audio_path,beatmap_path,resolved_beatmap_path,previous_ramp_score,audit_status,audit_reasons,ramp_family,real_ramp_score,best_run_start_index,best_run_end_index,best_run_length,best_run_start_ms,best_run_end_ms,best_run_duration_s,best_run_start_bpm,best_run_end_bpm,best_run_bpm_span,best_run_direction,best_run_linear_r2,best_run_point_density_per_s,best_run_median_gap_s,best_run_p90_gap_s,best_run_max_gap_s,best_run_gap_cv,best_run_median_abs_delta_bpm,best_run_p90_abs_delta_bpm,best_run_max_abs_delta_bpm,best_run_jumpiness,best_run_big_jump_count,best_run_big_jump_fraction,best_run_point_coverage,best_run_span_coverage,best_run_offsets_ms,best_run_bpms,audio_representative_count,beatmapset_max_real_ramp_score,beatmapset_max_best_run_span,beatmapset_max_best_run_length,beatmapset_max_best_run_duration_s
0,435387,Wh1teh Pack #1,Various Artists,Wh1teh,DM Ashura - memeMAX,939950,5.3,490,474,474,435387/delta.mp3,435387/Various Artists - Wh1teh Pack #1 (Wh1teh) [DM Ashura - memeMAX].osu,dataset/0/435387/Various Artists - Wh1teh Pack #1 (Wh1teh) [DM Ashura - memeMAX].osu,2779.5436809565863,pass,['long_continuous_monotonic_ramp'],linear_ramp,2833.8253694973023,0,473,474,308.0,114304.0,113.996,100.0,572.9999999999986,472.99999999999864,up,0.9534501950093726,4.149268395382294,0.179,0.40740000000000004,9.6,1.851900560472454,0.9999999999999858,1.0000000000013642,1.0050000000011323,0.002124735729389292,0,0.0,1.0,1.0,"[308.0, 9908.0, 10502.0, 11090.0, 11673.0, 12250.0, 12821.0, 13387.0, 13948.0, 14504.0, 15054.0, 15599.0, 16140.0, 16676.0, 17207.0, 17733.0, 18255.0, 18772.0, 19285.0, 19793.0, 20297.0, 20797.0, 21293.0, 21785.0, 22273.0, 22757.0, 23237.0, 23713.0, 24185.0, 24654.0, 25119.0, 25581.0, 26039.0, 26494.0, 26945.0, 27393.0, 27837.0, 28278.0, 28716.0, 29151.0, 29583.0, 30012.0, 30438.0, 30861.0, 31281.0, 31698.0, 32112.0, 32523.0, 32931.0, 33336.0, 33739.0, 34139.0, 34536.0, 34931.0, 35323.0, 35713.0, 36100.0, 36485.0, 36867.0, 37247.0, 37624.0, 37999.0, 38372.0, 38742.0, 39110.0, 39476.0, 39840.0, 40201.0, 40560.0, 40917.0, 41272.0, 41625.0, 41976.0, 42325.0, 42672.0, 43017.0, 43360.0, 43701.0, 44040.0, 44377.0, 44712.0, 45045.0, 45377.0, 45707.0, 46035.0, 46361.0, 46685.0, 47008.0, 47329.0, 47648.0, 47965.0, 48281.0, 48595.0, 48908.0, 49219.0, 49528.0, 49836.0, 50142.0, 50447.0, 50750.0, 51052.0, 51352.0, 51651.0, 51948.0, 52244.0, 52538.0, 52831.0, 53122.0, 53412.0, 53700.0, 53987.0, 54273.0, 54557.0, 54840.0, 55122.0, 55402.0, 55681.0, 55959.0, 56236.0, 56511.0, 56785.0, 57058.0, 57329.0, 57599.0, 57868.0, 58136.0, 58403.0, 58668.0, 58932.0, 59195.0, 59457.0, 59718.0, 59978.0, 60237.0, 60495.0, 60751.0, 61006.0, 61260.0, 61513.0, 61765.0, 62016.0, 62266.0, 62515.0, 62762.0, 63010.0, 63256.0, 63501.0, 63745.0, 63988.0, 64230.0, 64471.0, 64711.0, 64950.0, 65188.0, 65425.0, 65661.0, 65896.0, 66130.0, 66363.0, 66595.0, 66828.0, 67059.0, 67289.0, 67518.0, 67746.0, 67973.0, 68199.0, 68425.0, 68650.0, 68874.0, 69097.0, 69319.0, 69540.0, 69761.0, 69981.0, 70200.0, 70418.0, 70635.0, 70852.0, 71068.0, 71283.0, 71497.0, 71711.0, 71924.0, 72136.0, 72347.0, 72558.0, 72768.0, 72977.0, 73185.0, 73393.0, 73600.0, 73806.0, 74011.0, 74216.0, 74420.0, 74623.0, 74826.0, 75028.0, 75229.0, 75430.0, 75630.0, 75829.0, 76028.0, 76226.0, 76423.0, 76620.0, 76816.0, 77011.0, 77206.0, 77400.0, 77594.0, 77787.0, 77979.0, 78171.0, 78362.0, 78552.0, 78742.0, 78931.0, 79120.0, 79308.0, 79496.0, 79683.0, 79869.0, 80055.0, 80240.0, 80424.0, 80609.0, 80791.0, 80975.0, 81157.0, 81339.0, 81520.0, 81701.0, 81881.0, 82061.0, 82240.0, 82419.0, 82597.0, 82775.0, 82952.0, 83128.0, 83304.0, 83479.0, 83654.0, 83828.0, 84002.0, 84175.0, 84348.0, 84520.0, 84692.0, 84863.0, 85034.0, 85204.0, 85374.0, 85543.0, 85712.0, 85881.0, 86049.0, 86217.0, 86384.0, 86551.0, 86717.0, 86883.0, 87048.0, 87213.0, 87377.0, 87541.0, 87704.0, 87867.0, 88030.0, 88192.0, 88354.0, 88515.0, 88676.0, 88836.0, 88996.0, 89156.0, 89315.0, 89474.0, 89632.0, 89790.0, 89947.0, 90104.0, 90261.0, 90417.0, 90573.0, 90728.0, 90883.0, 91038.0, 91192.0, 91346.0, 91499.0, 91652.0, 91805.0, 91957.0, 92109.0, 92261.0, 92412.0, 92563.0, 92713.0, 92863.0, 93013.0, 93162.0, 93311.0, 93460.0, 93608.0, 93756.0, 93903.0, 94050.0, 94197.0, 94343.0, 94489.0, 94635.0, 94780.0, 94925.0, 95070.0, 95214.0, 95358.0, 95502.0, 95645.0, 95788.0, 95931.0, 96073.0, 96215.0, 96357.0, 96498.0, 96639.0, 96780.0, 96920.0, 97060.0, 97200.0, 97339.0, 97478.0, 97617.0, 97755.0, 97893.0, 98031.0, 98168.0, 98305.0, 98442.0, 98578.0, 98714.0, 98850.0, 98985.0, 99120.0, 99255.0, 99390.0, 99524.0, 99658.0, 99792.0, 99925.0, 100058.0, 100191.0, 100323.0, 100455.0, 100587.0, 100719.0, 100850.0, 100981.0, 101112.0, 101242.0, 101372.0, 101502.0, 101632.0, 101761.0, 101890.0, 102019.0, 102147.0, 102275.0, 102403.0, 102531.0, 102658.0, 102785.0, 102912.0, 103039.0, 103165.0, 103291.0, 103417.0, 103543.0, 103668.0, 103793.0, 103918.0, 104042.0, 104166.0, 104290.0, 104414.0, 104537.0, 104660.0, 104783.0, 104906.0, 105028.0, 105150.0, 105272.0, 105394.0, 105515.0, 105636.0, 105757.0, 105878.0, 105998.0, 106118.0, 106238.0, 106358.0, 106478.0, 106597.0, 106716.0, 106835.0, 106954.0, 107072.0, 107190.0, 107308.0, 107426.0, 107543.0, 107660.0, 107777.0, 107894.0, 108011.0, 108127.0, 108243.0, 108359.0, 108475.0, 108590.0, 108705.0, 108820.0, 108935.0, 109050.0, 109164.0, 109278.0, 109392.0, 109506.0, 109619.0, 109732.0, 109845.0, 109958.0, 110071.0, 110183.0, 110295.0, 110407.0, 110519.0, 110631.0, 110742.0, 110853.0, 110964.0, 111075.0, 111185.0, 111295.0, 111405.0, 111515.0, 111625.0, 111734.0, 111843.0, 111952.0, 112061.0, 112170.0, 112279.0, 112387.0, 112495.0, 112603.0, 112711.0, 112819.0, 112926.0, 113033.0, 113140.0, 113247.0, 113354.0, 113460.0, 113566.0, 113672.0, 113778.0, 113884.0, 113989.0, 114094.0, 114199.0, 114304.0]","[100.0, 100.995, 101.995, 102.995, 103.995, 104.995, 105.995, 106.995, 107.995, 108.995, 109.995, 110.995, 111.995, 112.995, 113.995, 114.995, 115.995, 116.995, 117.995, 118.995, 119.995, 120.995, 121.995, 122.995, 123.995, 124.995, 125.995, 126.995, 127.995, 128.995, 129.995, 130.995, 131.995, 132.995, 133.995, 134.995, 135.995, 136.995, 137.995, 138.995, 139.995, 140.995, 141.995, 142.995, 143.995, 144.995, 145.995, 146.995, 147.995, 148.995, 149.995, 150.995, 151.995, 152.995, 153.995, 154.995, 155.995, 156.995, 157.995, 158.995, 159.995, 160.995, 161.995, 162.995, 163.995, 164.995, 165.995, 166.995, 167.995, 168.995, 169.995, 170.995, 171.995, 172.995, 173.995, 174.995, 175.995, 176.995, 177.995, 178.995, 179.995, 180.995, 181.995, 182.995, 183.995, 184.995, 185.995, 186.995, 187.995, 188.995, 189.995, 190.995, 191.995, 192.995, 193.995, 194.995, 195.995, 196.995, 197.995, 198.995, 199.995, 200.995, 201.995, 202.995, 203.995, 204.995, 205.995, 206.995, 207.995, 208.995, 209.995, 210.995, 211.995, 212.995, 213.995, 214.995, 215.995, 216.995, 217.995, 218.995, 219.995, 220.995, 221.995, 222.995, 223.995, 224.995, 225.995, 226.995, 227.995, 228.995, 229.995, 230.995, 231.995, 232.995, 233.995, 234.995, 235.995, 236.995, 237.995, 238.995, 239.995, 240.995, 241.995, 242.995, 243.995, 244.995, 245.995, 246.995, 247.995, 248.995, 249.995, 250.995, 251.995, 252.995, 253.995, 254.995, 255.995, 256.995, 257.995, 258.995, 259.995, 260.995, 261.995, 262.995, 263.995, 264.995, 265.995, 266.995, 267.995, 268.995, 269.995, 270.995, 271.995, 272.995, 273.995, 274.995, 275.995, 276.995, 277.995, 278.995, 279.995, 280.995, 281.995, 282.995, 283.995, 284.995, 285.995, 286.995, 287.995, 288.995, 289.995, 290.995, 291.995, 292.995, 293.995, 294.995, 295.995, 296.995, 297.995, 298.995, 299.995, 300.995, 301.995, 302.995, 303.995, 304.995, 305.995, 306.995, 307.995, 308.995, 309.995, 310.995, 311.995, 312.995, 313.995, 314.995, 315.995, 316.995, 317.995, 318.995, 319.995, 320.995, 321.995, 322.995, 323.995, 324.995, 325.995, 326.995, 327.995, 328.995, 329.995, 330.995, 331.995, 332.995, 333.995, 334.995, 335.995, 336.995, 337.995, 338.995, 339.995, 340.995, 341.995, 342.995, 343.995, 344.995, 345.995, 346.995, 347.995, 348.995, 349.995, 350.995, 351.995, 352.995, 353.995, 354.995, 355.995, 356.995, 357.995, 358.995, 359.995, 360.995, 361.995, 362.995, 363.995, 364.995, 365.995, 366.995, 367.995, 368.995, 369.995, 370.995, 371.995, 372.995, 373.995, 374.995, 375.995, 376.995, 377.995, 378.995, 379.995, 380.995, 381.995, 382.995, 383.995, 384.995, 385.995, 386.995, 387.995, 388.995, 389.995, 390.995, 391.995, 392.995, 393.995, 394.995, 395.995, 396.995, 397.995, 398.995, 399.995, 400.995, 401.995, 402.995, 403.995, 404.995, 405.995, 406.995, 407.995, 408.995, 409.995, 410.995, 411.995, 412.995, 413.995, 414.995, 415.995, 416.995, 417.995, 418.995, 419.995, 420.995, 421.995, 422.995, 423.995, 424.995, 425.995, 426.995, 427.995, 428.995, 429.995, 430.995, 431.995, 432.995, 433.995, 434.995, 435.995, 436.995, 437.995, 438.995, 439.995, 440.995, 441.995, 442.995, 443.995, 444.995, 445.995, 446.995, 447.995, 448.995, 449.995, 450.995, 451.995, 452.995, 453.995, 454.995, 455.995, 456.995, 457.995, 458.995, 459.995, 460.995, 461.995, 462.995, 463.995, 464.995, 465.995, 466.995, 467.995, 468.995, 469.995, 470.995, 471.995, 472.995, 473.995, 474.995, 475.995, 476.995, 477.995, 478.995, 479.995, 480.995, 481.995, 482.995, 483.995, 484.995, 485.995, 486.995, 487.995, 488.995, 489.995, 490.995, 491.995, 492.995, 493.995, 494.995, 495.995, 496.995, 497.995, 498.995, 499.995, 500.995, 501.995, 502.995, 503.995, 504.995, 505.995, 506.995, 507.995, 508.995, 509.995, 510.995, 511.995, 512.995, 513.995, 514.995, 515.995, 516.995, 517.995, 518.995, 519.995, 520.995, 521.995, 522.995, 523.995, 524.995, 525.995, 526.995, 527.995, 528.995, 529.995, 530.995, 531.995, 532.995, 533.995, 534.995, 535.995, 536.995, 537.995, 538.995, 539.995, 540.995, 541.995, 542.995, 543.995, 544.995, 545.995, 546.995, 547.995, 548.995, 549.995, 550.995, 551.995, 552.995, 553.995, 554.995, 555.995, 556.995, 557.995, 558.995, 559.995, 560.995, 561.995, 562.995, 563.995, 564.995, 565.995, 566.995, 567.995, 568.995, 569.995, 570.995, 571.995, 573.0]",17,2833.8253694973023,472.99999999999864,474,113.996
0,2045174,deltaMAX,DM Ashura,Niko_Plays,Extra,4268981,5.65,474,474,474,2045174/audio.mp3,2045174/DM Ashura - deltaMAX (Niko_Plays) [Extra].osu,dataset/0/2045174/DM Ashura - deltaMAX (Niko_Plays) [Extra].osu,2772.9162641959133,pass,['long_continuous_monotonic_ramp'],linear_ramp,2826.973378438929,0,472,473,322.0,114213.0,113.891,100.0,571.9949999999975,471.9949999999975,up,0.9535281838184568,4.1443134224829,0.179,0.40770000000000006,9.6,1.8514652857951943,0.9999999999999858,1.0000000000013642,1.0000000000042064,0.002118666511306712,0,0.0,0.9978902953586498,1.0,"[322.0, 9922.0, 10516.0, 11104.0, 11687.0, 12264.0, 12835.0, 13401.0, 13962.0, 14518.0, 15068.0, 15613.0, 16154.0, 16690.0, 17221.0, 17747.0, 18269.0, 18786.0, 19299.0, 19807.0, 20311.0, 20811.0, 21307.0, 21799.0, 22287.0, 22771.0, 23251.0, 23727.0, 24199.0, 24668.0, 25133.0, 25595.0, 26053.0, 26508.0, 26959.0, 27407.0, 27851.0, 28292.0, 28730.0, 29165.0, 29597.0, 30026.0, 30452.0, 30875.0, 31295.0, 31712.0, 32126.0, 32537.0, 32945.0, 33350.0, 33753.0, 34153.0, 34550.0, 34945.0, 35337.0, 35727.0, 36114.0, 36499.0, 36881.0, 37261.0, 37638.0, 38013.0, 38386.0, 38756.0, 39124.0, 39490.0, 39854.0, 40215.0, 40574.0, 40931.0, 41286.0, 41639.0, 41990.0, 42339.0, 42686.0, 43031.0, 43374.0, 43715.0, 44054.0, 44391.0, 44726.0, 45059.0, 45391.0, 45721.0, 46049.0, 46375.0, 46699.0, 47022.0, 47343.0, 47662.0, 47979.0, 48295.0, 48609.0, 48922.0, 49233.0, 49542.0, 49850.0, 50156.0, 50461.0, 50764.0, 51066.0, 51366.0, 51665.0, 51962.0, 52258.0, 52552.0, 52845.0, 53136.0, 53426.0, 53714.0, 54001.0, 54287.0, 54571.0, 54854.0, 55136.0, 55416.0, 55695.0, 55973.0, 56250.0, 56525.0, 56799.0, 57072.0, 57343.0, 57613.0, 57882.0, 58150.0, 58417.0, 58682.0, 58946.0, 59209.0, 59471.0, 59732.0, 59992.0, 60251.0, 60509.0, 60765.0, 61020.0, 61274.0, 61527.0, 61779.0, 62030.0, 62280.0, 62529.0, 62776.0, 63024.0, 63270.0, 63515.0, 63759.0, 64002.0, 64244.0, 64485.0, 64725.0, 64964.0, 65202.0, 65439.0, 65675.0, 65910.0, 66144.0, 66377.0, 66609.0, 66842.0, 67073.0, 67303.0, 67532.0, 67760.0, 67987.0, 68213.0, 68439.0, 68664.0, 68888.0, 69111.0, 69333.0, 69554.0, 69775.0, 69995.0, 70214.0, 70432.0, 70649.0, 70866.0, 71082.0, 71297.0, 71511.0, 71725.0, 71938.0, 72150.0, 72361.0, 72572.0, 72782.0, 72991.0, 73199.0, 73407.0, 73614.0, 73820.0, 74025.0, 74230.0, 74434.0, 74637.0, 74840.0, 75042.0, 75243.0, 75444.0, 75644.0, 75843.0, 76042.0, 76240.0, 76437.0, 76634.0, 76830.0, 77025.0, 77220.0, 77414.0, 77608.0, 77801.0, 77993.0, 78185.0, 78376.0, 78566.0, 78756.0, 78945.0, 79134.0, 79322.0, 79510.0, 79697.0, 79883.0, 80069.0, 80254.0, 80438.0, 80623.0, 80805.0, 80989.0, 81171.0, 81353.0, 81534.0, 81715.0, 81895.0, 82075.0, 82254.0, 82433.0, 82611.0, 82789.0, 82966.0, 83142.0, 83318.0, 83493.0, 83668.0, 83842.0, 84016.0, 84189.0, 84362.0, 84534.0, 84706.0, 84877.0, 85048.0, 85218.0, 85388.0, 85557.0, 85726.0, 85895.0, 86063.0, 86231.0, 86398.0, 86565.0, 86731.0, 86897.0, 87062.0, 87227.0, 87391.0, 87555.0, 87718.0, 87881.0, 88044.0, 88206.0, 88368.0, 88529.0, 88690.0, 88850.0, 89010.0, 89170.0, 89329.0, 89488.0, 89646.0, 89804.0, 89961.0, 90118.0, 90275.0, 90431.0, 90587.0, 90742.0, 90897.0, 91052.0, 91206.0, 91360.0, 91513.0, 91666.0, 91819.0, 91971.0, 92123.0, 92275.0, 92426.0, 92577.0, 92727.0, 92877.0, 93027.0, 93176.0, 93325.0, 93474.0, 93622.0, 93770.0, 93917.0, 94064.0, 94211.0, 94357.0, 94503.0, 94649.0, 94794.0, 94939.0, 95084.0, 95228.0, 95372.0, 95516.0, 95659.0, 95802.0, 95945.0, 96087.0, 96229.0, 96371.0, 96512.0, 96653.0, 96794.0, 96934.0, 97074.0, 97214.0, 97353.0, 97492.0, 97631.0, 97769.0, 97907.0, 98045.0, 98182.0, 98319.0, 98456.0, 98592.0, 98728.0, 98864.0, 98999.0, 99134.0, 99269.0, 99404.0, 99538.0, 99672.0, 99806.0, 99939.0, 100072.0, 100205.0, 100337.0, 100469.0, 100601.0, 100733.0, 100864.0, 100995.0, 101126.0, 101256.0, 101386.0, 101516.0, 101646.0, 101775.0, 101904.0, 102033.0, 102161.0, 102289.0, 102417.0, 102545.0, 102672.0, 102799.0, 102926.0, 103053.0, 103179.0, 103305.0, 103431.0, 103557.0, 103682.0, 103807.0, 103932.0, 104056.0, 104180.0, 104304.0, 104428.0, 104551.0, 104674.0, 104797.0, 104920.0, 105042.0, 105164.0, 105286.0, 105408.0, 105529.0, 105650.0, 105771.0, 105892.0, 106012.0, 106132.0, 106252.0, 106372.0, 106492.0, 106611.0, 106730.0, 106849.0, 106968.0, 107086.0, 107204.0, 107322.0, 107440.0, 107557.0, 107674.0, 107791.0, 107908.0, 108025.0, 108141.0, 108257.0, 108373.0, 108489.0, 108604.0, 108719.0, 108834.0, 108949.0, 109064.0, 109178.0, 109292.0, 109406.0, 109520.0, 109633.0, 109746.0, 109859.0, 109972.0, 110085.0, 110197.0, 110309.0, 110421.0, 110533.0, 110645.0, 110756.0, 110867.0, 110978.0, 111089.0, 111199.0, 111309.0, 111419.0, 111529.0, 111639.0, 111748.0, 111857.0, 111966.0, 112075.0, 112184.0, 112293.0, 112401.0, 112509.0, 112617.0, 112725.0, 112833.0, 112940.0, 113047.0, 113154.0, 113261.0, 113368.0, 113474.0, 113580.0, 113686.0, 113792.0, 113898.0, 114003.0, 114108.0, 114213.0]","[100.0, 100.995, 101.995, 102.995, 103.995, 104.995, 105.995, 106.995, 107.995, 108.995, 109.995, 110.995, 111.995, 112.995, 113.995, 114.995, 115.995, 116.995, 117.995, 118.995, 119.995, 120.995, 121.995, 122.995, 123.995, 124.995, 125.995, 126.995, 127.995, 128.995, 129.995, 130.995, 131.995, 132.995, 133.995, 134.995, 135.995, 136.995, 137.995, 138.995, 139.995, 140.995, 141.995, 142.995, 143.995, 144.995, 145.995, 146.995, 147.995, 148.995, 149.995, 150.995, 151.995, 152.995, 153.995, 154.995, 155.995, 156.995, 157.995, 158.995, 159.995, 160.995, 161.995, 162.995, 163.995, 164.995, 165.995, 166.995, 167.995, 168.995, 169.995, 170.995, 171.995, 172.995, 173.995, 174.995, 175.995, 176.995, 177.995, 178.995, 179.995, 180.995, 181.995, 182.995, 183.995, 184.995, 185.995, 186.995, 187.995, 188.995, 189.995, 190.995, 191.995, 192.995, 193.995, 194.995, 195.995, 196.995, 197.995, 198.995, 199.995, 200.995, 201.995, 202.995, 203.995, 204.995, 205.995, 206.995, 207.995, 208.995, 209.995, 210.995, 211.995, 212.995, 213.995, 214.995, 215.995, 216.995, 217.995, 218.995, 219.995, 220.995, 221.995, 222.995, 223.995, 224.995, 225.995, 226.995, 227.995, 228.995, 229.995, 230.995, 231.995, 232.995, 233.995, 234.995, 235.995, 236.995, 237.995, 238.995, 239.995, 240.995, 241.995, 242.995, 243.995, 244.995, 245.995, 246.995, 247.995, 248.995, 249.995, 250.995, 251.995, 252.995, 253.995, 254.995, 255.995, 256.995, 257.995, 258.995, 259.995, 260.995, 261.995, 262.995, 263.995, 264.995, 265.995, 266.995, 267.995, 268.995, 269.995, 270.995, 271.995, 272.995, 273.995, 274.995, 275.995, 276.995, 277.995, 278.995, 279.995, 280.995, 281.995, 282.995, 283.995, 284.995, 285.995, 286.995, 287.995, 288.995, 289.995, 290.995, 291.995, 292.995, 293.995, 294.995, 295.995, 296.995, 297.995, 298.995, 299.995, 300.995, 301.995, 302.995, 303.995, 304.995, 305.995, 306.995, 307.995, 308.995, 309.995, 310.995, 311.995, 312.995, 313.995, 314.995, 315.995, 316.995, 317.995, 318.995, 319.995, 320.995, 321.995, 322.995, 323.995, 324.995, 325.995, 326.995, 327.995, 328.995, 329.995, 330.995, 331.995, 332.995, 333.995, 334.995, 335.995, 336.995, 337.995, 338.995, 339.995, 340.995, 341.995, 342.995, 343.995, 344.995, 345.995, 346.995, 347.995, 348.995, 349.995, 350.995, 351.995, 352.995, 353.995, 354.995, 355.995, 356.995, 357.995, 358.995, 359.995, 360.995, 361.995, 362.995, 363.995, 364.995, 365.995, 366.995, 367.995, 368.995, 369.995, 370.995, 371.995, 372.995, 373.995, 374.995, 375.995, 376.995, 377.995, 378.995, 379.995, 380.995, 381.995, 382.995, 383.995, 384.995, 385.995, 386.995, 387.995, 388.995, 389.995, 390.995, 391.995, 392.995, 393.995, 394.995, 395.995, 396.995, 397.995, 398.995, 399.995, 400.995, 401.995, 402.995, 403.995, 404.995, 405.995, 406.995, 407.995, 408.995, 409.995, 410.995, 411.995, 412.995, 413.995, 414.995, 415.995, 416.995, 417.995, 418.995, 419.995, 420.995, 421.995, 422.995, 423.995, 424.995, 425.995, 426.995, 427.995, 428.995, 429.995, 430.995, 431.995, 432.995, 433.995, 434.995, 435.995, 436.995, 437.995, 438.995, 439.995, 440.995, 441.995, 442.995, 443.995, 444.995, 445.995, 446.995, 447.995, 448.995, 449.995, 450.995, 451.995, 452.995, 453.995, 454.995, 455.995, 456.995, 457.995, 458.995, 459.995, 460.995, 461.995, 462.995, 463.995, 464.995, 465.995, 466.995, 467.995, 468.995, 469.995, 470.995, 471.995, 472.995, 473.995, 474.995, 475.995, 476.995, 477.995, 478.995, 479.995, 480.995, 481.995, 482.995, 483.995, 484.995, 485.995, 486.995, 487.995, 488.995, 489.995, 490.995, 491.995, 492.995, 493.995, 494.995, 495.995, 496.995, 497.995, 498.995, 499.995, 500.995, 501.995, 502.995, 503.995, 504.995, 505.995, 506.995, 507.995, 508.995, 509.995, 510.995, 511.995, 512.995, 513.995, 514.995, 515.995, 516.995, 517.995, 518.995, 519.995, 520.995, 521.995, 522.995, 523.995, 524.995, 525.995, 526.995, 527.995, 528.995, 529.995, 530.995, 531.995, 532.995, 533.995, 534.995, 535.995, 536.995, 537.995, 538.995, 539.995, 540.995, 541.995, 542.995, 543.995, 544.995, 545.995, 546.995, 547.995, 548.995, 549.995, 550.995, 551.995, 552.995, 553.995, 554.995, 555.995, 556.995, 557.995, 558.995, 559.995, 560.995, 561.995, 562.995, 563.995, 564.995, 565.995, 566.995, 567.995, 568.995, 569.995, 570.995, 571.995]",1,2826.973378438929,471.9949999999975,473,113.891
0,1996989,SICK -Yanderu EP-,Yuyoyuppe feat. Natsuki Karin,Salty Mermaid,Silent Desperation,4150526,5.16,105,105,120,1996989/audio.mp3,1996989/Yuyoyuppe feat. Natsuki Karin - SICK -Yanderu EP- (Salty Mermaid) [Silent Desperation].osu,dataset/0/1996989/Yuyoyuppe feat. Natsuki Karin - SICK -Yanderu EP- (Salty Mermaid) [Silent Desperation].osu,10.2911841092898,pass,['long_continuous_monotonic_ramp'],curved_or_exponential_ramp,1461.4728797167645,0,62,63,8316.0,30668.0,22.352,114.99999999999991,715.0000000000001,600.0000000000002,up,0.4485834122761131,2.773801002147459,0.0745,0.18,16.695,5.802917287385485,10.0000000000001,10.000000000002473,16.999999999999957,0.028333333333333252,0,0.0,0.525,0.7660878447395303,"[8316.0, 25011.0, 25267.0, 25503.0, 25711.0, 25911.0, 26104.0, 26285.0, 26456.0, 26613.0, 26766.0, 26916.0, 27058.0, 27191.0, 27321.0, 27448.0, 27568.0, 27685.0, 27796.0, 27903.0, 28004.0, 28104.0, 28200.0, 28295.0, 28387.0, 28476.0, 28562.0, 28646.0, 28728.0, 28808.0, 28885.0, 28960.0, 29034.0, 29106.0, 29176.0, 29244.0, 29311.0, 29376.0, 29440.0, 29503.0, 29564.0, 29624.0, 29683.0, 29741.0, 29798.0, 29854.0, 29908.0, 29962.0, 30015.0, 30067.0, 30118.0, 30168.0, 30217.0, 30265.0, 30313.0, 30360.0, 30406.0, 30451.0, 30496.0, 30540.0, 30583.0, 30626.0, 30668.0]","[115.0, 117.0, 127.0, 144.0, 150.0, 155.0, 165.0, 175.0, 190.0, 195.0, 200.0, 210.0, 225.0, 230.0, 235.0, 250.0, 260.0, 270.0, 280.0, 295.0, 300.0, 310.0, 315.0, 325.0, 335.0, 345.0, 355.0, 365.0, 375.0, 385.0, 395.0, 405.0, 415.0, 425.0, 435.0, 445.0, 455.0, 465.0, 475.0, 485.0, 495.0, 505.0, 515.0, 525.0, 535.0, 545.0, 555.0, 565.0, 575.0, 585.0, 595.0, 605.0, 615.0, 625.0, 635.0, 645.0, 655.0, 665.0, 675.0, 685.0, 695.0, 705.0, 715.0]",1,1461.4728797167645,600.0000000000002,63,22.352
0,1756972,SUPER SEX DELIVERY 2 - ENTER THE CUM ZONE,ReeK,Ryax,YOUR CUM WON'T LAST,3595522,4.31,19,19,20,1756972/audio.mp3,1756972/ReeK - SUPER SEX DELIVERY 2 - ENTER THE CUM ZONE (Ryax) [YOUR CUM WON'T LAST].osu,dataset/0/1756972/ReeK - SUPER SEX DELIVERY 2 - ENTER THE CUM ZONE (Ryax) [YOUR CUM WON'T LAST].osu,345.8164621287949,pass,['long_continuous_monotonic_ramp'],linear_ramp,1278.2049463737512,1,18,18,52458.0,57657.0,5.199,171.99999999999977,896.0000000000002,724.0000000000005,up,0.8942453321244049,3.2698595883823813,0.312,0.362,0.657,0.37102925143029386,34.000000000000966,75.60000000000088,174.0000000000008,0.24033149171270812,1,0.058823529411764705,0.9,0.9705093833780164,"[52458.0, 52806.0, 53135.0, 53447.0, 53732.0, 53990.0, 54231.0, 54888.0, 55265.0, 55600.0, 55906.0, 56176.0, 56305.0, 56430.0, 56772.0, 56973.0, 57325.0, 57657.0]","[172.0, 182.0, 192.0, 210.0, 232.0, 248.0, 274.0, 320.0, 358.0, 392.0, 444.0, 462.0, 478.0, 526.0, 596.0, 680.0, 722.0, 896.0]",1,1278.2049463737512,724.0000000000005,18,5.199
0,2114541,this is what space feels like (Cut Ver.),JVKE,-[ Peachy ]-,Space,4440091,3.08,16,16,17,2114541/audio.ogg,2114541/JVKE - this is what space feels like (Cut Ver.) (-[ Peachy ]-) [Space].osu,dataset/0/2114541/JVKE - this is what space feels like (Cut Ver.) (-[ Peachy ]-) [Space].osu,1179.8062675719973,pass,['long_continuous_monotonic_ramp'],linear_ramp,1067.7038437437575,0,10,11,74.0,7175.0,7.101,100.0,598.0000000000007,498.0000000000007,up,0.9533915050325683,1.408252358822701,0.624,1.0361999999999998,1.695,0.5353935630309768,48.99999999999997,77.60000000000049,82.99999999999977,0.166666666666666,0,0.0,0.6470588235294118,1.0,"[74.0, 1769.0, 2557.0, 3243.0, 4206.0, 4406.0, 5044.0, 5654.0, 6217.0, 6717.0, 7175.0]","[100.0, 140.0, 159.0, 242.0, 299.0, 376.0, 393.0, 426.0, 480.0, 524.0, 598.0]",1,1067.7038437437575,498.0000000000007,11,7.101
